,timestamp,tSide_copTem01,eSide_copTem01,eSide_copTem02,eSide_copTem03,eSide_copTem04,tSide_outWin01,tSide_outWin02,eSide_outWin01,eSide_outWin02,AB_Vol,BC_Vol,AC_Vol,pwrNeg,freq,hydPres,pwrPos01,pwrPos02,pwrPos03
1833,2022-01-18 11:33:20,69.6978,50.9154,61.79,54.0858,50.4626,38.354,39.6807,38.733,37.0911,27.2287,27.209,27.2337,14.4718,50.0302,0.452948,550.422,549.458,548.709
1834,2022-01-18 11:33:40,69.6978,50.9154,61.79,54.0858,50.4626,38.354,39.6807,38.6698,37.0911,27.2806,27.2015,27.2411,19.3957,50.0119,0.453253,551.706,548.281,549.351
1835,2022-01-18 11:34:00,69.6978,50.9154,61.79,54.0858,50.4626,38.6067,39.9334,38.9857,37.3436,27.2806,27.2188,27.2213,16.1845,49.9951,0.454474,548.816,546.033,547.532
1836,2022-01-18 11:34:20,69.6978,50.9154,61.6389,53.9348,50.4626,38.9225,40.2494,39.3648,37.7856,27.246,27.2164,27.2683,19.8238,50.002,0.454245,546.782,544.749,544.856
1837,2022-01-18 11:34:40,69.5466,51.0664,61.79,53.9348,50.4626,39.0489,40.439,39.4279,37.8488,27.2633,27.2213,27.251,17.4689,50.0226,0.453024,548.174,544.963,547.103
1838,2022-01-18 11:35:00,69.3954,51.0664,61.6389,53.9348,50.4626,38.6067,39.9334,38.9857,37.3436,27.2806,27.1744,27.2658,16.8267,50.0592,0.453787,541.323,540.467,540.574
1839,2022-01-18 11:35:20,69.2442,50.9154,61.6389,53.9348,50.3117,38.4172,39.7439,38.7962,37.1542,27.2831,27.1842,27.2238,14.2578,50.0165,0.453711,543.785,539.29,541.966
1840,2022-01-18 11:35:40,69.2442,50.9154,61.6389,53.9348,50.3117,38.354,39.7439,38.7962,37.0911,27.2683,27.1966,27.2683,14.6859,50.0081,0.453253,541.109,538.754,539.504
1841,2022-01-18 11:36:00,69.2442,50.9154,61.4877,53.9348,50.3117,38.5435,39.9966,38.9225,37.3436,27.2584,27.2015,27.2782,21.3224,49.9921,0.453635,542.394,539.397,539.397
1842,2022-01-18 11:36:20,69.2442,50.7645,61.4877,53.7838,50.4626,38.9225,40.3126,39.2384,37.7225,27.2782,27.2337,27.2584,17.2549,50.0005,0.454321,537.363,536.292,536.292
1843,2022-01-18 11:36:40,69.2442,50.9154,61.6389,53.7838,50.3117,38.9857,40.2494,39.4279,37.8488,27.2708,27.2188,27.2881,21.1084,49.9715,0.453787,538.647,536.185,536.721
1844,2022-01-18 11:37:00,68.9417,50.9154,61.4877,53.7838,50.3117,38.4804,39.8071,38.9225,37.2805,27.2856,27.2114,27.2609,19.1816,49.9799,0.453864,533.723,530.94,532.118
1845,2022-01-18 11:37:20,68.6393,50.7645,61.3366,53.7838,50.3117,38.2909,39.6807,38.733,37.0279,27.293,27.2584,27.2806,21.5365,50.0043,0.453864,532.974,530.619,530.512
1846,2022-01-18 11:37:40,68.6393,50.7645,61.3366,53.7838,50.3117,38.2909,39.6807,38.6698,37.0279,27.3177,27.2609,27.2633,20.8943,49.9821,0.453482,531.262,527.943,527.622
1847,2022-01-18 11:38:00,68.6393,50.7645,61.1855,53.6328,50.3117,38.5435,39.9334,38.8594,37.2173,27.2658,27.2386,27.2905,21.7506,49.9585,0.454474,529.656,527.087,528.693
1848,2022-01-18 11:38:20,68.6393,50.7645,61.3366,53.6328,50.1608,38.9225,40.2494,39.2384,37.6593,27.2658,27.2732,27.293,18.1113,49.976,0.453864,529.763,526.98,527.301
1849,2022-01-18 11:38:40,68.6393,50.9154,61.1855,53.4818,50.1608,38.9857,40.3758,39.4279,37.8488,27.3078,27.2139,27.2732,21.7506,50.0119,0.454169,526.873,522.698,523.876
1850,2022-01-18 11:39:00,68.488,50.7645,61.0344,53.6328,50.1608,38.5435,39.9334,38.9225,37.3436,27.3424,27.209,27.2905,20.8943,49.9585,0.453864,525.481,521.949,522.484
1851,2022-01-18 11:39:20,68.1856,50.7645,61.0344,53.4818,50.0098,38.4172,39.7439,38.7962,37.1542,27.3078,27.2535,27.3054,20.252,49.9608,0.453406,521.093,517.667,518.631
1852,2022-01-18 11:39:40,68.0344,50.6135,61.0344,53.4818,50.1608,38.354,39.7439,38.733,37.0911,27.2856,27.2312,27.2535,18.5394,50.0264,0.454169,519.915,517.346,518.096
1853,2022-01-18 11:40:00,68.0344,50.6135,60.8833,53.4818,50.0098,38.5435,39.9334,38.9225,37.2805,27.3251,27.2485,27.2708,18.9674,50.0096,0.454245,513.493,516.597,517.132
1854,2022-01-18 11:40:20,68.0344,50.6135,61.0344,53.4818,50.0098,38.8594,40.2494,39.2384,37.6593,27.293,27.2658,27.2881,15.5422,50.0607,0.453635,514.67,512.743,513.6
1855,2022-01-18 11:40:40,67.8832,50.7645,60.8833,53.3308,50.0098,38.9225,40.1862,39.3648,37.7856,27.3251,27.2485,27.2436,16.1845,50.0562,0.453406,508.569,511.78,508.569
1856,2022-01-18 11:41:00,67.732,50.6135,60.8833,53.3308,50.0098,38.4804,39.7439,38.8594,37.2173,27.3004,27.2584,27.2881,16.6125,50.0089,0.453406,512.636,508.783,510.603
1857,2022-01-18 11:41:20,67.5808,50.4626,60.7322,53.3308,49.8589,38.2909,39.6175,38.6698,36.9648,27.2905,27.2015,27.2757,11.0466,50.0623,0.453406,504.608,500.327,502.575
1858,2022-01-18 11:41:40,67.5808,50.4626,60.7322,53.3308,50.0098,38.2277,39.6175,38.6067,36.9648,27.2436,27.2065,27.2535,9.11975,50.0516,0.453787,504.93,501.29,503.645
1859,2022-01-18 11:42:00,67.5808,50.4626,60.7322,53.1798,49.8589,38.4804,39.8071,38.7962,37.1542,27.2683,27.2139,27.246,9.97609,50.0104,0.453787,503.217,501.718,501.611
1860,2022-01-18 11:42:20,67.732,50.6135,60.7322,53.1798,50.0098,38.7962,40.1862,39.112,37.533,27.2559,27.209,27.2164,11.2605,50.0424,0.454016,505.893,500.862,504.394
1861,2022-01-18 11:42:40,67.732,50.6135,60.7322,53.1798,49.8589,38.9857,40.3126,39.3648,37.7225,27.2584,27.209,27.2436,7.62119,50.0401,0.453864,501.718,500.22,500.648
1862,2022-01-18 11:42:50,67.732,50.4626,60.7322,53.3308,49.8589,38.5435,39.8702,38.8594,37.2173,27.2757,27.2312,27.2164,5.05233,50.0264,0.453711,498.721,496.902,497.865
1863,2022-01-18 11:43:10,67.5808,50.4626,60.7322,53.1798,49.8589,38.354,39.7439,38.733,37.1542,27.2337,27.2609,27.2287,5.90851,50.034,0.454398,499.47,497.116,498.828
1864,2022-01-18 11:43:30,67.4296,50.4626,60.5811,53.1798,49.708,38.2909,39.6807,38.6698,37.0279,27.2856,27.2287,27.2436,9.548,50.0607,0.45394,497.009,494.547,496.366
1865,2022-01-18 11:43:50,67.2784,50.4626,60.5811,53.1798,49.708,38.354,39.7439,38.733,37.0911,27.2609,27.2362,27.2263,9.76197,50.0043,0.455161,494.975,492.513,493.583
1866,2022-01-18 11:44:10,67.2784,50.4626,60.5811,53.0288,49.708,38.6067,39.9966,38.9857,37.3436,27.2658,27.1917,27.2633,7.83532,50.002,0.454855,493.69,491.014,492.513
1867,2022-01-18 11:44:40,67.2784,50.4626,60.43,53.0288,49.708,38.9225,40.0598,39.2384,37.6593,27.2683,27.2188,27.2683,6.55089,49.9783,0.455084,491.657,490.372,489.837
1868,2022-01-18 11:45:00,67.1272,50.4626,60.5811,53.1798,49.708,38.4804,39.7439,38.733,37.1542,27.2411,27.2312,27.2609,6.55089,50.0027,0.455084,490.265,485.02,487.589
1869,2022-01-18 11:45:20,66.976,50.3117,60.2789,53.0288,49.708,38.2909,39.6175,38.6067,36.9648,27.2782,27.1892,27.2312,7.83532,49.9944,0.456229,489.837,486.198,488.017
1870,2022-01-18 11:45:40,66.8248,50.1608,60.2789,53.0288,49.5571,38.2277,39.6175,38.6067,36.9016,27.2658,27.2238,27.251,8.90579,50.018,0.45661,489.73,487.375,487.803
1871,2022-01-18 11:46:00,66.6736,50.1608,60.2789,52.8779,49.708,38.4172,39.8071,38.733,37.0911,27.251,27.1917,27.2188,2.91139,49.9997,0.456,485.876,483.522,484.913
1872,2022-01-18 11:46:20,66.976,50.3117,60.43,53.0288,49.708,38.7962,40.123,39.112,37.4699,27.2139,27.157,27.2164,2.91139,50.0638,0.456458,487.054,484.164,485.127
1873,2022-01-18 11:46:40,66.976,50.4626,60.43,53.0288,49.708,38.9225,40.1862,39.4279,37.7225,27.2065,27.1595,27.1991,-1.15604,50.015,0.456992,484.806,481.381,482.986
1874,2022-01-18 11:47:00,66.976,50.3117,60.2789,53.0288,49.5571,38.4172,39.7439,38.8594,37.1542,27.209,27.1595,27.1818,0.770613,49.9928,0.456992,484.699,481.809,483.628
1875,2022-01-18 11:47:20,66.8248,50.1608,60.2789,53.0288,49.5571,38.2277,39.6175,38.6067,36.9648,27.2238,27.1422,27.1941,-0.51382,49.9463,0.45661,483.414,480.203,481.809
1876,2022-01-18 11:47:40,66.6736,50.1608,60.1278,53.0288,49.5571,38.1646,39.5543,38.5435,36.9016,27.1892,27.1472,27.1867,-2.6546,49.9654,0.457449,479.561,477.634,476.885
1877,2022-01-18 11:48:00,66.6736,50.1608,60.1278,52.8779,49.5571,38.354,39.7439,38.733,37.0911,27.1793,27.1397,27.2065,-0.51382,49.9707,0.458212,479.454,477.848,478.169
1878,2022-01-18 11:48:20,66.8248,50.1608,60.1278,52.7269,49.5571,38.733,40.0598,39.112,37.4699,27.1768,27.1818,27.1917,-0.0857303,50.0104,0.459051,479.24,475.279,476.35
1879,2022-01-18 11:48:40,66.8248,50.3117,60.2789,52.8779,49.5571,38.8594,40.0598,39.2384,37.6593,27.1892,27.1397,27.1694,-7.3644,49.976,0.458594,477.848,474.851,475.386
1880,2022-01-18 11:49:00,66.6736,50.1608,60.1278,52.7269,49.5571,38.354,39.6807,38.733,37.1542,27.1917,27.1472,27.1397,-3.93919,49.9867,0.457907,473.781,471.747,472.496
1881,2022-01-18 11:49:20,66.5224,50.1608,60.1278,52.7269,49.4062,38.1646,39.4911,38.5435,36.9648,27.1941,27.1002,27.2015,-4.58141,50.0066,0.459204,473.567,472.068,472.175
1882,2022-01-18 11:49:40,66.5224,50.1608,59.9767,52.7269,49.4062,38.1646,39.4911,38.6067,36.9648,27.1768,27.1521,27.1793,-4.58141,49.9791,0.458746,473.888,472.603,471.426
1883,2022-01-18 11:50:00,66.5224,50.1608,60.1278,52.7269,49.4062,38.4172,39.7439,38.733,37.1542,27.1966,27.1348,27.1818,-9.29121,49.9593,0.459357,473.567,471.319,471.747
1884,2022-01-18 11:50:20,66.6736,50.1608,59.9767,52.7269,49.5571,38.733,40.123,39.112,37.4699,27.1818,27.12,27.1768,-5.22362,49.9989,0.459586,473.46,469.606,471.426
1885,2022-01-18 11:50:40,66.6736,50.1608,59.9767,52.5759,49.4062,38.8594,40.123,39.3016,37.7225,27.1892,27.1076,27.162,-6.29409,50.0127,0.461111,472.175,468.964,470.463
1886,2022-01-18 11:51:00,66.5224,50.1608,59.9767,52.7269,49.4062,38.6067,39.8071,38.9225,37.2805,27.1842,27.1126,27.1941,-6.07997,50.0272,0.459814,469.713,469.713,469.071
1887,2022-01-18 11:51:20,66.5224,50.1608,59.9767,52.7269,49.4062,38.4804,39.7439,38.7962,37.2173,27.1892,27.1175,27.1472,-8.00662,50.0699,0.460501,472.282,468.857,469.071
1888,2022-01-18 11:51:40,66.3712,50.1608,59.9767,52.7269,49.4062,38.4172,39.8071,38.8594,37.2173,27.1966,27.1126,27.1595,-6.07997,50.0409,0.460501,470.141,468.536,470.355
1889,2022-01-18 11:52:00,66.5224,50.1608,59.9767,52.7269,49.2553,38.6067,39.9966,38.9857,37.4067,27.1892,27.1249,27.157,-4.58141,50.0455,0.462103,469.285,466.609,468.643
1890,2022-01-18 11:52:20,66.5224,50.1608,59.9767,52.5759,49.4062,38.9225,40.3126,39.3016,37.7225,27.1768,27.1496,27.1546,-7.57853,50.0653,0.462027,469.071,467.251,466.609
1891,2022-01-18 11:52:40,66.3712,50.1608,59.9767,52.5759,49.2553,38.733,39.9334,39.112,37.533,27.1818,27.1249,27.1818,-9.7193,50.0157,0.463095,468.215,465.967,466.074
1892,2022-01-18 11:53:00,66.3712,50.1608,59.9767,52.5759,49.4062,38.5435,39.8702,38.9225,37.2805,27.1669,27.1101,27.157,-6.07997,50.0439,0.46134,467.572,467.251,466.823
1893,2022-01-18 11:53:20,66.22,50.1608,59.9767,52.5759,49.2553,38.4804,39.8071,38.8594,37.2173,27.1842,27.1027,27.1694,-6.50806,50.0729,0.462943,468.108,465.646,465.432
1894,2022-01-18 11:53:40,66.22,50.1608,59.8256,52.5759,49.2553,38.5435,39.8702,38.8594,37.2173,27.1669,27.1447,27.1842,-5.22362,50.0233,0.46218,466.395,464.147,465.539
1895,2022-01-18 11:54:00,66.3712,50.1608,59.8256,52.4249,49.2553,38.7962,40.123,39.112,37.4699,27.162,27.1496,27.1719,-2.6546,50.047,0.463553,468.536,465.646,465.432
1896,2022-01-18 11:54:20,66.22,50.1608,59.8256,52.4249,49.2553,38.6698,39.9334,39.0489,37.4699,27.1719,27.1521,27.162,-3.72506,50.0539,0.463019,462.542,459.973,461.15
1897,2022-01-18 11:54:40,65.9176,50.0098,59.6745,52.4249,49.1044,38.2909,39.5543,38.6067,36.9648,27.2015,27.1595,27.2164,-2.22651,50.0104,0.463934,464.468,461.257,462.542
1898,2022-01-18 11:54:50,65.7665,50.0098,59.5234,52.4249,49.1044,38.1646,39.4911,38.4804,36.8385,27.2188,27.162,27.2015,-4.15315,50.0409,0.463934,459.651,458.688,458.795
1899,2022-01-18 11:55:10,65.7665,49.8589,59.6745,52.4249,49.1044,38.1014,39.4911,38.4172,36.8385,27.2188,27.1496,27.2188,-3.93919,50.0699,0.463171,462.649,459.651,460.187
1900,2022-01-18 11:55:30,65.6153,49.8589,59.6745,52.4249,49.1044,38.2277,39.5543,38.5435,36.9016,27.204,27.1595,27.204,-2.22651,50.0211,0.464011,461.471,458.902,459.759
1901,2022-01-18 11:55:50,65.6153,49.8589,59.5234,52.4249,49.1044,38.4804,39.8702,38.7962,37.2805,27.2386,27.1447,27.1917,-3.29681,50.0142,0.465002,460.401,457.404,459.223
1902,2022-01-18 11:56:10,65.9176,50.0098,59.6745,52.4249,49.1044,38.8594,40.1862,39.2384,37.533,27.2188,27.1175,27.1793,-4.58141,50.0699,0.465002,458.046,455.905,454.085
1903,2022-01-18 11:56:30,65.7665,49.8589,59.5234,52.274,49.1044,38.4172,39.7439,38.733,37.1542,27.2164,27.1447,27.2139,-2.44063,50.0394,0.465536,456.868,455.263,454.835
1904,2022-01-18 11:56:50,65.6153,49.8589,59.5234,52.274,49.1044,38.1646,39.5543,38.4804,36.9016,27.2015,27.1694,27.1546,-2.86872,49.9921,0.464621,456.654,454.192,456.654
1905,2022-01-18 11:57:10,65.4641,49.8589,59.3723,52.274,49.1044,38.1646,39.4911,38.4172,36.8385,27.1867,27.1595,27.1496,-5.43775,50.0523,0.465384,453.764,451.195,450.767
1906,2022-01-18 11:57:20,65.4641,49.708,59.3723,52.274,48.9535,38.1646,39.4911,38.4172,36.8385,27.2312,27.1496,27.1719,-6.50806,50.0714,0.465536,451.409,450.446,453.015
1907,2022-01-18 11:57:40,65.4641,49.8589,59.3723,52.123,48.9535,38.2909,39.6807,38.6067,36.9648,27.2238,27.162,27.2065,-6.93631,50.0478,0.465308,454.299,451.516,453.443
1908,2022-01-18 11:58:00,65.6153,49.8589,59.3723,52.123,48.9535,38.6067,39.9966,38.9857,37.3436,27.2362,27.1299,27.1793,-6.72218,50.0241,0.466681,452.801,450.981,452.801
1909,2022-01-18 11:58:20,65.6153,49.8589,59.5234,52.123,48.9535,38.733,39.9966,39.0489,37.4699,27.1744,27.1521,27.1917,-5.65171,50.0798,0.466986,452.266,451.195,452.052
1910,2022-01-18 11:58:40,65.4641,49.8589,59.3723,52.123,48.9535,38.354,39.6175,38.6067,37.0279,27.1744,27.1818,27.1768,-9.93343,50.0264,0.466147,450.66,449.161,449.054
1911,2022-01-18 11:59:00,65.1618,49.708,59.2212,52.123,48.9535,38.2277,39.5543,38.4804,36.9016,27.2238,27.1521,27.1966,-6.72218,50.0249,0.467368,444.987,443.917,444.345
1912,2022-01-18 11:59:20,65.1618,49.708,59.2212,52.123,48.9535,38.2277,39.4911,38.4804,36.8385,27.1966,27.1793,27.1768,-9.07709,50.079,0.467139,444.345,442.632,444.131
1913,2022-01-18 12:00:00,65.1618,49.8589,59.2212,51.9721,48.9535,38.6067,39.9966,38.9225,37.4067,27.2139,27.1645,27.1768,-6.93631,50.0188,0.468893,443.167,441.562,441.99
1914,2022-01-18 12:00:20,65.0106,49.708,59.2212,51.9721,48.8026,38.4172,39.6175,38.733,37.0911,27.2164,27.1595,27.2015,-7.79265,50.0661,0.468512,440.384,437.815,440.812
1915,2022-01-18 12:00:40,64.8594,49.5571,59.0701,51.9721,48.8026,38.1014,39.4279,38.354,36.8385,27.2139,27.1249,27.1694,-6.93631,50.0081,0.46813,440.491,438.029,439.421
1916,2022-01-18 12:01:00,64.7082,49.5571,59.0701,51.8211,48.8026,37.9751,39.3016,38.2909,36.6491,27.1719,27.1422,27.1472,-7.57853,50.0638,0.46897,439.1,436.103,438.564
1917,2022-01-18 12:01:20,64.7082,49.5571,58.919,51.8211,48.8026,38.0382,39.3648,38.354,36.6491,27.1867,27.1472,27.2114,-4.36728,50.0714,0.468207,437.601,434.818,435.246
1918,2022-01-18 12:01:40,64.7082,49.5571,58.919,51.8211,48.6517,38.2909,39.6807,38.6067,37.0279,27.1917,27.1645,27.1768,-9.7193,50.0172,0.470114,437.494,432.891,435.46
1919,2022-01-18 12:02:00,64.7082,49.5571,58.919,51.8211,48.6517,38.6698,40.0598,38.9857,37.4067,27.1941,27.1224,27.157,-5.22362,50.0569,0.469962,434.818,434.176,434.604
1920,2022-01-18 12:02:20,64.5571,49.5571,58.919,51.6701,48.6517,38.4172,39.7439,38.733,37.1542,27.2015,27.1348,27.1719,-6.50806,50.063,0.469504,434.925,431.714,434.39
1921,2022-01-18 12:02:40,64.5571,49.5571,58.919,51.8211,48.6517,38.1014,39.4279,38.354,36.7123,27.1917,27.1546,27.1793,-4.58141,50.005,0.470038,433.748,431.714,433.427
1922,2022-01-18 12:02:50,64.4059,49.4062,58.919,51.6701,48.6517,38.0382,39.3648,38.2909,36.7123,27.204,27.1917,27.1719,-6.72218,50.0356,0.470724,435.996,433.855,432.142
1923,2022-01-18 12:03:10,64.4059,49.4062,58.768,51.6701,48.6517,37.9751,39.3016,38.2909,36.6491,27.1966,27.1818,27.1793,-9.93343,50.0562,0.470877,432.57,431.072,432.249
1924,2022-01-18 12:03:30,64.2547,49.4062,58.768,51.6701,48.5008,38.1014,39.4911,38.4172,36.7754,27.1991,27.1175,27.1917,-5.0095,50.0081,0.470419,432.142,428.717,431.072
1925,2022-01-18 12:03:50,64.4059,49.5571,58.768,51.6701,48.6517,38.4172,39.8702,38.7962,37.1542,27.2188,27.1175,27.1818,-6.07997,50.0531,0.471945,432.035,428.931,430.215
1926,2022-01-18 12:04:10,64.4059,49.5571,58.768,51.6701,48.6517,38.6067,39.8702,38.7962,37.3436,27.2139,27.1397,27.2015,-7.79265,50.0508,0.471259,432.035,430.322,431.179
1927,2022-01-18 12:04:30,64.2547,49.4062,58.6169,51.5192,48.5008,38.1014,39.3648,38.354,36.7754,27.1867,27.1719,27.204,-9.50517,50.0089,0.470801,432.891,431.179,429.252
1928,2022-01-18 12:04:50,64.1036,49.4062,58.768,51.6701,48.5008,37.9119,39.2384,38.1646,36.586,27.2287,27.1595,27.2015,-5.86584,50.0752,0.471182,431.607,429.038,430.644
1929,2022-01-18 12:05:10,64.1036,49.4062,58.6169,51.6701,48.3499,37.8488,39.1752,38.1014,36.5229,27.2287,27.1669,27.1842,-8.00662,50.0325,0.471259,433.641,433.427,432.035
1930,2022-01-18 12:05:30,64.2547,49.4062,58.6169,51.5192,48.5008,38.0382,39.3648,38.354,36.7123,27.2139,27.1397,27.1645,-6.72218,50.0104,0.472784,433.105,430.644,432.142
1931,2022-01-18 12:05:50,64.2547,49.4062,58.6169,51.5192,48.3499,38.4172,39.6807,38.6698,37.0911,27.2411,27.1768,27.1892,-5.86584,50.0737,0.473624,433.962,432.784,433.641
1932,2022-01-18 12:06:10,64.4059,49.4062,58.6169,51.5192,48.3499,38.7962,40.123,39.0489,37.4699,27.1966,27.1694,27.2015,-3.72506,50.0417,0.473242,432.677,428.931,430.108
1933,2022-01-18 12:06:30,64.4059,49.5571,58.6169,51.3682,48.5008,38.8594,40.123,39.2384,37.6593,27.1917,27.1793,27.1768,-3.51094,50.0043,0.474234,433.32,430.108,431.928
1934,2022-01-18 12:06:40,64.2547,49.4062,58.6169,51.3682,48.3499,38.5435,39.7439,38.7962,37.2173,27.2188,27.1595,27.2164,-4.79553,50.0317,0.473471,431.821,430.322,430.858
1935,2022-01-18 12:07:00,64.2547,49.4062,58.6169,51.3682,48.3499,38.2909,39.6175,38.5435,37.0279,27.1842,27.1521,27.1842,-4.36728,50.0424,0.473242,429.359,427.86,428.396
1936,2022-01-18 12:07:20,64.1036,49.4062,58.6169,51.3682,48.3499,38.2277,39.4911,38.4172,36.8385,27.2065,27.1842,27.1966,-6.93631,50.0569,0.47431,432.142,430.644,430.215
1937,2022-01-18 12:07:40,64.1036,49.4062,58.6169,51.3682,48.3499,38.2277,39.5543,38.4172,36.8385,27.2065,27.1595,27.1941,-1.37016,50.0142,0.474081,431.286,430.322,430.965
1938,2022-01-18 12:08:00,64.1036,49.4062,58.4658,51.3682,48.3499,38.4172,39.7439,38.733,37.1542,27.2436,27.1917,27.1917,-2.22651,49.9844,0.474768,429.894,428.396,429.68
1939,2022-01-18 12:08:20,64.2547,49.4062,58.4658,51.2173,48.3499,38.733,40.0598,39.0489,37.533,27.2386,27.162,27.1842,0.556486,49.9417,0.475531,431.393,428.824,430.536
1940,2022-01-18 12:08:40,64.2547,49.5571,58.4658,51.3682,48.3499,38.9225,40.1862,39.1752,37.5962,27.2436,27.204,27.2065,1.41283,49.9974,0.47637,429.359,427.432,428.289
1941,2022-01-18 12:09:00,64.1036,49.4062,58.6169,51.3682,48.3499,38.4172,39.6807,38.6067,37.0911,27.2287,27.1793,27.1892,-3.93919,50.0043,0.476294,428.824,427.325,427.218
1942,2022-01-18 12:09:20,64.1036,49.4062,58.6169,51.3682,48.3499,38.2277,39.4911,38.4172,36.9016,27.2732,27.1842,27.1991,-2.22651,49.9493,0.47637,429.573,427.539,428.824
1943,2022-01-18 12:09:40,63.9524,49.2553,58.4658,51.3682,48.3499,38.1646,39.4911,38.4172,36.8385,27.2139,27.1793,27.2015,-3.72506,49.9776,0.476675,428.931,426.362,427.325
1944,2022-01-18 12:10:00,63.9524,49.2553,58.4658,51.3682,48.3499,38.2909,39.6175,38.5435,36.9648,27.2312,27.1818,27.209,-3.29681,50.0104,0.476523,425.613,423.365,424.435
1945,2022-01-18 12:10:20,64.1036,49.2553,58.4658,51.2173,48.3499,38.5435,39.8702,38.8594,37.2805,27.1941,27.1645,27.1719,-4.79553,49.9387,0.477362,426.362,424.328,424.863
1946,2022-01-18 12:10:40,64.1036,49.4062,58.4658,51.3682,48.3499,38.9225,40.1862,39.1752,37.6593,27.2188,27.1595,27.1867,-6.50806,49.9745,0.477591,425.292,422.294,423.258
1947,2022-01-18 12:11:00,64.1036,49.4062,58.4658,51.3682,48.199,38.733,39.9334,38.8594,37.3436,27.2436,27.1991,27.1768,-3.93919,50.0134,0.477591,425.506,421.545,422.937
1948,2022-01-18 12:11:20,63.9524,49.4062,58.4658,51.2173,48.199,38.354,39.6175,38.4804,36.9016,27.246,27.2065,27.2015,-6.93631,49.9883,0.478049,421.973,418.869,422.294
1949,2022-01-18 12:11:40,63.8013,49.2553,58.3147,51.2173,48.199,38.2277,39.4911,38.354,36.8385,27.246,27.2015,27.2263,-7.15027,49.9577,0.478964,422.723,420.261,421.973
1950,2022-01-18 12:12:00,63.8013,49.1044,58.3147,51.2173,48.199,38.2277,39.4911,38.354,36.8385,27.2287,27.1842,27.1991,-9.07709,49.9898,0.477744,420.796,418.762,419.939
1951,2022-01-18 12:12:20,63.8013,49.2553,58.3147,51.2173,48.199,38.354,39.6807,38.5435,36.9648,27.2411,27.1595,27.1892,-6.07997,50.0005,0.479346,420.154,418.013,419.832
1952,2022-01-18 12:12:40,63.8013,49.2553,58.1637,51.0664,48.199,38.7962,40.0598,38.9225,37.4699,27.2188,27.2263,27.1842,-8.64883,50.0394,0.480109,418.12,417.692,417.478
1953,2022-01-18 12:12:50,63.8013,49.4062,58.3147,51.0664,48.199,38.9225,40.123,39.1752,37.5962,27.2386,27.1719,27.1966,-5.65171,50.0287,0.480414,419.832,417.156,418.12
1954,2022-01-18 12:13:10,63.8013,49.2553,58.3147,51.0664,48.0481,38.6698,39.8702,38.7962,37.4067,27.2584,27.1867,27.2312,-2.44063,49.9898,0.47988,417.478,414.695,416.835
1955,2022-01-18 12:13:30,63.6501,49.2553,58.3147,51.0664,48.0481,38.2909,39.5543,38.4172,36.9016,27.204,27.1694,27.1793,-6.93631,49.9791,0.480261,417.799,415.23,416.835
1956,2022-01-18 12:13:50,63.499,49.2553,58.1637,51.0664,48.0481,38.2277,39.4911,38.354,36.7754,27.246,27.1842,27.1793,-3.72506,50.0111,0.479956,414.159,412.982,414.159
1957,2022-01-18 12:14:10,63.499,49.1044,58.0126,51.0664,48.0481,38.2277,39.4911,38.354,36.7754,27.2213,27.1892,27.1966,-8.43487,50.0378,0.481253,413.838,412.447,411.911
1958,2022-01-18 12:14:20,63.3478,49.1044,58.1637,51.0664,48.0481,38.2909,39.5543,38.4172,36.9016,27.1867,27.1744,27.1694,-2.44063,50.0241,0.480566,412.233,410.627,411.269
1959,2022-01-18 12:14:40,63.499,49.1044,58.0126,51.0664,48.0481,38.6067,39.8071,38.733,37.1542,27.2658,27.1842,27.1669,-5.22362,49.9486,0.481558,413.41,411.269,412.447
1960,2022-01-18 12:15:00,63.499,49.2553,58.1637,50.9154,48.0481,38.8594,40.123,39.0489,37.533,27.2362,27.157,27.1991,-2.86872,49.9585,0.482855,411.697,409.771,409.771
1961,2022-01-18 12:15:20,63.499,49.1044,58.0126,50.9154,48.0481,38.6698,39.8702,38.8594,37.3436,27.2337,27.157,27.2386,-6.07997,50.0134,0.4811,411.59,408.486,409.449
1962,2022-01-18 12:15:40,63.3478,49.1044,58.0126,50.9154,48.0481,38.354,39.6807,38.5435,36.9648,27.2485,27.162,27.1669,-6.72218,49.9623,0.482169,409.664,407.309,408.272
